三义机场喊客拉客,待回复,旅游 投诉,W***,2019-12-0208:20,在丽江三义机场，三义宾馆路口和三义映象酒店路口，每天上午出现多名喊客拉客的人员，推销到丽江各个旅游景点玩，拉市海茶马古道，观音峡，雪山，千古情等、从中获取利益、严重扰乱旅游市场持续和公平，望领导重视,,,
有关福慧中学新生分校情况,已办理,教育 求助,匿***,2016-08-3017:02,        我和爱人都是玉龙县中学教师，现住古城区万里小区。我俩十多年如一日地将青春都无私地奉献给了丽江人民的山区教育事业，送出一批又一批的优秀学生，对自已的儿子却无力顾及……但无论怎样，我儿子今年总算小学毕业了。可现在让我们欲哭无泪的是：本来万里小区离福慧中学很近（当时也主要因此因而选择了文汇小学），儿子读书也很方便，即使我们（两老人年已70多，婆婆多年生活不能自理）没时间，我儿子也可自已往返家校，可是昨天文荣学校的通知书却犹如晴天劈雷，把我们都震晕了！一直到现在，我都不知道怎么处理这件事？国家政策不是一直都说就近入学吗？我诚请您们帮帮我们！,古城区教育局,我局在收到你处转办的人民网信访件（编号2016013）后，局领导十分重视，在第一时间安排招生办工作人员与该信访群众进行了联系沟通，并详细了解了该信访群众家庭存在的实际困难和小孩入学情况，现已按照该信访群众的相应要求给予妥善安置，将该学生从文荣学校调剂到福慧学校就读，满足了其就近入学的愿望，该信访群众十分满意。特此回复。,回复时间：2016-09-23 10:55
帕沙玉器购物中心的玉器价格虚高，坑害百姓,已办理,其他 投诉,匿***,2016-08-2716:52,我买的翡翠吊坠价格要高出它本身价格的10倍，简直太坑人了。请领导帮助解决。要求退货,古城区信访局,网友同志：     您好！您通过人民网地方频道的留言收悉。您反映的问题，丽江市古城区人民政府高度重视，已转交区旅游局办理，现将有关情况回复如下：     经区旅游局质监所多次协调，商家与您协商沟通后，双方达成一致处理意见。 感谢您对我区旅游事业的关注与支持！顺祝身体健康、工作顺利！,回复时间：2016-10-17 16:21
还消费者一个公道,已办理,旅游 投诉,匿***,2016-08-2016:08,书记你好，我于今年7月10日在丽江古城五一街王家巷52号云藏珠宝店购买一只玉手镯（镯子价格为1700元说是友情价），是一个姓杜的带去的，当时店主说这只镯子在其他店铺最少要五六千元，是按朋友批发价1700元给付。结果回到福建内行人一眼看出手镯有断裂纹，找卖家得到回应却是1700元买的手镯当然有瑕疵等等。可是当初在购买时却不告知买主，这明显是在欺骗消费者吗！！我希望书记能够好好整顿，还消费者一个公道！！！,古城区信访局,网友同志：     您好！您通过人民网地方频道的留言收悉。您反映的问题，丽江市古城区人民政府高度重视，已转交区旅游局办理，现将有关情况回复如下：     区旅游局责成商家与您协商沟通后，双方达成一致处理意见。 感谢您对我区旅游事业的关注与支持！顺祝身体健康、工作顺利！,回复时间：2016-10-17 16:46
丽江束河古镇藏药博物馆不允许退款没有发票,已办理,医疗 投诉,匿***,2016-08-1517:35,丽江束河古镇藏文化博物馆付款买的药没有发票，不允许退款，给我造成2w多的经济损失，身边的朋友都说我傻，但是正是这些所谓的藏医说的很悬让我们以为我们真的有病。现在最重要的是他不让我们退款，===请注意！我现在药还没拿到手他们药还没有寄出，但是就不让我们退款。我想问你药还没寄出，为什么不给退款？为什么不给发票？为什么能正大光明的在博物馆里这样骗人？打的是藏药的旗号，正大光明的骗人真的让人很失望。我很想知道旅游局会不会管，如果不会这个靠旅游作为支柱的城市，不知道会不会就因为口碑的崩塌而沦陷,古城区信访局,网友同志：     您好！您通过人民网地方频道的留言收悉。您反映的问题，丽江市古城区人民政府高度重视，已转交区旅游局办理，现将有关情况回复如下：     经区旅游局质监所多次协调，商家与您协商沟通后，双方达成一致处理意见。 感谢您对我区旅游事业的关注与支持！顺祝身体健康、工作顺利！,回复时间：2016-10-17 17:02
导游强制买玉石想退货,已办理,旅游 求助,匿***,2016-08-1213:36,去云南旅游想散心的，谁知道导游一路洗脑，每天都带去购物。从来没有过这么差的旅游经历，本来是带着美好的憧憬过来看云南的美景。谁知道还强制要我们买玉石，说人均没到3000就不准上车。但是那玉石根本不值那个价。在帕沙玉石城买的。我想退货。希望领导能帮助。谢谢,古城区旅游局,网友同志：     您好！您通过人民网地方频道的留言收悉。您反映的问题，丽江市古城区人民政府高度重视，已转交区旅游局办理，现将有关情况回复如下：     经多方协调，商家与您协商沟通后，双方初步达成一致处理意见。 感谢您对我区旅游事业的关注与支持！顺祝身体健康、工作顺利！,回复时间：2016-10-17 16:50
真心购物回来却发现非正品,已办理,旅游 投诉,匿***,2016-08-1113:52,我们来到云南旅行，导游说这里的人民特别真诚朴实，货真价实的让我们购物，支持云南经济。我们怀抱美好的愿望，买一块货真价实的礼物，最终愿望却落空。没有购买到正品货，非常大的黄龙玉购物中心却以假乱真，以次充好，售货员全程推荐都说是特别好的货，回来一检验却是非A货。我们非常震怒，故选择退款，希望得到官方的帮助，让我们旅游的快乐不被这样虚假的购物而影响。让我们对云南还怀抱希望，让我们有愿意再次选择自由行的信心！希望尽快得到解决，谢谢！,古城区信访局,网友同志：     您好！您通过人民网地方频道的留言收悉。经了解，您反映的问题，商家与您协商沟通后，双方达成一致处理意见。 感谢您对我区旅游事业的关注与支持！顺祝身体健康、工作顺利！,回复时间：2016-10-17 17:04
在云南大理跟丽江被强制购物,已办理,旅游 求助,匿***,2016-08-0919:42,你好，我们是四个人报了云南6天5晚的团 行程是 九乡 大理 丽江 在大理我们花了5900多买了玉镯 银饰  导游说如果不买 我们也别怪他不对我们好了，然后我们选择玉镯的时候服务员跟导游是通话联系的 每个服务员耳朵上都带着耳麦 如果不买导游立马出现在面前 如果没办法不买，我以为这次买了 购物就没有了，可是去丽江换了一个导游 说是丽江的导游来接替之前的导游，跟我们说明天还要购物，本来有玉龙雪山的，导游说看你们运气好不好，运气不好就去不了玉龙雪山，身份证还在导游那里 现在想走也有不了，我们该怎么办？,古城区信访局,网友同志：     您好！您通过人民网地方频道的留言收悉。您反映的问题，丽江市古城区人民政府高度重视，已转交区旅游局办理，现将有关情况回复如下：     区旅游局多次拨打您的电话但一直无人接听。 感谢您对我区旅游事业的关注与支持！顺祝身体健康、工作顺利！,回复时间：2016-10-17 17:10
旅游购物,已办理,旅游 求助,匿***,2016-08-0611:51,我于7月26日在云南旅游，被导游强制带入帕莎玉石城购买了翡翠玉镯，价值65280元，旅行结束后，发现该翡翠玉石以次充好，帕莎张经理和丽江旅游执法大队，告诉我可以退货，但是总是答应的很好，在退货流程上百般设置障碍，张经理坚决不按照常规退货流程让我们把货保价寄回去退货，总是找各种理由让退货的流程无法顺利实现！希望罗书记能够及时帮我们协调解决这个问题。恳请答复为盼！,古城区信访局,网友同志：     您好！您通过人民网地方频道的留言收悉。您反映的问题，丽江市古城区人民政府高度重视，已转交区旅游局办理，现将有关情况回复如下：     经区旅游局质监所多次协调，商家与您协商沟通后，双方达成一致处理意见。 感谢您对我区旅游事业的关注与支持！顺祝身体健康、工作顺利！,回复时间：2016-10-17 16:51
旅游购物受骗退货处处刁难,已办理,旅游 求助,匿***,2016-08-0307:31,书记您好，在您百忙之中打扰实在是有失礼貌，但对于您们的滇西翡翠中心因退货问题处处刁难实属无奈只好向您发出求助。7月21日购买了滇西翡翠中心的翡翠，但因货价不属实，要求退货。后经过几番波折终于同意给退货，但要扣去手续费百分之二。我觉得不合理，可商家说不同意就不给退货。我想问一下书记商家这样做是不是故意刁难？作为老百姓没有什么可与商家可抗衡的，只好向您发出求助，希望你能给关注一下，在此感谢了。,古城区信访局,网友同志：     您好！您通过人民网地方频道的留言收悉。您反映的问题，丽江市古城区人民政府高度重视，已转交区旅游局办理，现将有关情况回复如下：     经区旅游局质监所多次协调，商家与您协商沟通后，双方达成一致处理意见。 感谢您对我区旅游事业的关注与支持！顺祝身体健康、工作顺利！,回复时间：2016-10-17 17:25
银价是物价局统一定价的吗？,已办理,旅游 咨询,匿***,2016-07-0413:54,书记您好:我是一名来自江西的游客，在你们的丽江银得天下和古寨子买了一个银杯1980元和三条银手链，还在玉南博买了黄龙玉貔貅一对及滇西翡翠玉貔貅一只。但回来后懂行的说只值三分之的价格，心里很不舒服。当时导游都说是正规政府管理的，物价局统一定价的。为什么价格相差那么大?这明显是欺骗游客。到云南来花费我没有意见，但为什么不能给我们一个较合理的价格呢？购物团就不应该买货真价实的商品吗？纯玩团来购物还不是一样的价格。那来云南的人都谈“购物色变”不购物，对云南的发展好吗?,古城区信访局,网友同志：     您好！您通过人民网地方频道的留言收悉。您反映的问题，丽江市古城区人民政府高度重视，已转交区旅游局办理，现将有关情况回复如下：     经区旅游局质监所多次协调，商家与您协商沟通后，双方达成一致处理意见。 感谢您对我区旅游事业的关注与支持！顺祝身体健康、工作顺利！,回复时间：2016-10-17 17:01
帕沙玉石城不能退货，价格虚高10倍多,已办理,旅游 求助,匿***,2016-06-2814:01,因为自己才是大学生，和同学去云南旅游。身上带着下学期的生活费一路被导游洗脑，翡翠玉石怎么好怎么好，一冲动就买了1万左右的墨翠。回来以后爸妈拿去鉴定只有几百块。经过打投诉电话说只能终身包换，不能退货。协调无果，过程曲折还希望书记能够帮帮我，都是来旅游的老百姓，希望买到货真价实的东西。希望能够协调退货，谢谢。,古城区信访局,经协调，商家与您达成一致协议，并妥善处理，您表示满意。,回复时间：2016-09-13 17:45
滇缅玉石城买翡翠价格虚高太离谱，求助退货,已办理,旅游 求助,匿***,2016-05-0510:30,尊敬的丽江领导，本人于4月21日参团来到向往已久的云南丽江，一路上导游声情并茂的向大家讲解了云南旅游业的发展及中国历史至今对玉石翡翠的追求，导游一再强调滇缅玉石城是政府扶持企业，我们外地人过来为了云南的旅游业为了云南山区贫困地区做贡献一定要购物表达对云南的支持，当时导游还一再强调由于是政府扶持，所以价格低质量好，每年增值10%，并一个月内可退换。因为相信政府，也为了贫困地方做贡献，当时买了13680的翡翠手镯，可是回来后发现有石纹，做玉石生意的朋友也帮忙鉴定 ，结果超级打击人，为此事彻夜难眠，我也是普通职员，这么贵的价格却如此不幸，价格虚高，物非所值，所以想退货，可滇缅玉石城告知不能退！希望领导百忙之中协调此事，感激不尽！,古城区信访局,网友同志：     您好！您通过人民网地方频道的留言收悉。您反映的问题，丽江市古城区人民政府高度重视，已转交区旅游局办理，现将有关情况回复如下：     经区旅游局质监所多次协调，商家与您协商沟通后，双方达成一致处理意见。 感谢您对我区旅游事业的关注与支持！顺祝身体健康、工作顺利！,回复时间：2016-10-17 16:53
景区商号手镯卖价虚高,已办理,旅游 投诉,匿***,2016-05-0311:01,领导好，春节旅游到咱观音峡景区，导游带我们到玉龙商号，建议买黄龙玉饰品，说政府定点商家，货真价实.花了近7000块钱买了件手镯。当时负责接待的售货员承诺，黄龙玉价格上涨时随时可以原价把手镯卖给商家，现在一个比较懂行的朋友看了所买手镯后，说价格过高了，如果能退的话，再好不过。可无法联系到商家，不知道领导能不能百忙之中过问一下，或提供一下负责人的电话。我们信任云南旅游，希望不被辜负。,古城区信访局,网友同志：     您好！您通过人民网地方频道的留言收悉。您反映的问题，丽江市古城区人民政府高度重视，已转交区旅游局办理，现将有关情况回复如下：     经区旅游局质监所多次协调，商家与您协商沟通后，双方达成一致处理意见。 感谢您对我区旅游事业的关注与支持！顺祝身体健康、工作顺利！,回复时间：2016-10-17 17:23
在古城区被欺骗购买玉石，求助，要求退货退款,已办理,旅游 求助,匿***,2016-05-0216:58,在旅游时被导游带到【古城区帕沙玉石城】游览，那边的销售客服说我们这些特价团游客之所以能特价是因为当地政府部门出钱按人头补贴的，所以要我们买点东西才对得起云南省的人民群众。因此像我们推荐了一些玉器，说保证物有所值，并且一年内增值10%~20% 因为有他们的再三保证我才购买的，回来后我拿去周生生、周大福等专柜咨询，并咨询卖玉器的朋友，均表示改玉石不值钱、只值几百块钱。 隔天我就打电话向他们的售后反应，售后说，是保证增值10%~20%的，但是只能与他们公司更换产品（比如买1万块，那第二年可以免费更换他们公司1万2千块钱的产品。）但是购买的时候他们并没有说清楚。根据广告法商家推销商品的过程中，对商品的性能、功能、产地、用途、质量、成分、价格、生产者、有效期限、允诺等或者对服务的内容、提供者、形式、质量、价格、允诺等有表示的，应当准确、清楚、明白。 消费者权益保护法中也有规定，不得以次充好，价格需要合理。而且主要是他们那个对增值的说法存在严重的误导性。  关于这个事情我想我不是第一个反应，也不会是最后一个反应。 旅游购物问题 近几年新闻也频繁报道，但是一直屡禁不止。大家换位思考下，辛辛苦1年12个月存的钱就这样被骗了，你能甘心吗？反正我死都不甘心。,古城区信访局,网友同志：     您好！您通过人民网地方频道的留言收悉。您反映的问题，丽江市古城区人民政府高度重视，已转交区旅游局办理，现将有关情况回复如下：     经区旅游局质监所多次协调，商家与您协商沟通后，双方达成一致处理意见。 感谢您对我区旅游事业的关注与支持！顺祝身体健康、工作顺利！,回复时间：2016-10-17 16:57
古城南门古佑巷电瓶车占道停放，是谁允许的？？,待回复,交通 投诉,匿***,2016-04-1510:51,尊敬的丽江古城区领导：                 您好！怀着一颗激动的心给您反映一些事情，我是古城南门邦恒酒店这条街上开铺子的，从4月25日开始，你们就在我们铺子门口搞了一个电瓶车临时停放点，当然两边有通道，可是乱七八糟的各种各样的车车放在店门口实在有影响古城的光辉形象，这也是古城其中的一个入口，如果哪天这条街着火了估计消防车也难以挤进来吧！到那时不是小事，当官的可能吃不了只有兜着走了！道路两旁如果没有铺子，那么你们可以这么规划放车车，可是道路两边是铺子，你们让开铺子的认怎么活，你们为其他商户办了件好事，可是为我们这条街的商户干了件坏事，我们要怎么活？？？这些你们平时可以来调查，看看是否会影响着我们！还有你们古城管理局，管理所的领导们，不知道拿着国家发的薪水为谁办事的，这个推那个，那个推这个，这件事情我们已经反映多次，至今无人问津，不仅不处理，反而看到我们电话就挂电话，很过分！！希望在这里可以有父母官为民做主！谢谢！,,,
请求领导，协调退货，维护我们消费者的权益,待回复,旅游 求助,匿***,2016-03-0409:42,在政府形象店滇缅玉石城买到一只有裂纹的貔貅，希望领导能够帮助协调退货。,,,
很不开心的旅游,待回复,旅游 投诉,匿***,2016-02-2308:07,这次丽江大理之行，是最不开心的。居然被强制购物，抱团的时候说没有强制消费，结果到了丽江圣源珠宝却被服务员跟踪，不允许出门，说是导游不高兴，必须买东西。,,,
维权到底,待回复,旅游 投诉,笑***,2016-02-1510:18,领导你好，我是四川来到丽江的游客，昨天在你们拉市海免费观光台被托儿忽悠，购买了一点石斛，要求打成粉末以后突然就比选好了的多了2倍，开始说好了15块钱一斤的又变成了15块钱一克。被欺瞒蒙骗强制购买高价石斛。请领导协助退货退款。,,,
在丽江游玩遭遇药托骗局，必将维权到底,待回复,旅游 投诉,笑***,2016-02-1509:13,2016年2月14，在拉市海免费观光台被药拖忽悠，把石斛磨成粉，被高价骗取了7000多元人民币。强烈要求退货退款,,,
如此美丽的城市，为什么诈骗那么多！公道在那？,待回复,旅游 求助,匿***,2015-11-0409:45,今天和朋友在丽江旅游下榻古城区南苑e家连锁酒店，大堂经理告知有足疗按摩。我和朋友叫了两个足疗按摩谁知是色情服务！被强行诈骗6000元。还告之如果不给叫人来处理。我和朋友人生第不熟，最后无奈被诈骗6000元，说不给的话叫人来！,,,
噪音投诉,待回复,环保 投诉,匿***,2015-10-1816:15,尊敬的领导，我是古城区柏龙水榭二期和风苑的住户，在我家对面的大研儿童发展中心，他们安装的供暖设备，一天到晚24小时发出巨大的噪音，严重影响了我们的正常生活和休息，特别是晚上简直无法入睡，敬请领导及相关部门给予处理！,,,
滇缅玉器商城价格欺诈,待回复,旅游 投诉,匿***,2015-09-2616:45,尊敬的领导您好，我是武汉去云南的游客，游览美景的途中导游一路洗脑说滇缅玉器一件也批发，价格怎么的低，东西怎么的好，后来买了一件7400多的吊坠和一个700多吊坠，没时候说是什么冰种的，每年还有百分之十的增值回收，回来后经鉴定发现7000多的差不多700就可以买到，在我们当地地质大学找专人看过同事自己也比较过，感觉是上当受骗了，后找商家协商不给退，说是只能换，我们都是工薪阶层人，好不容易去云南旅游，没想碰这事，导游当时说本人是名牌大学毕业素质高，旅行社也是知名旅行社不是黑社，让我们为买东西就是等于跟贫困地区捐赠，把我们带到性价比高地方購物，我们出门少当时就很相信导游，一路还觉得导游辛苦，工资又低，让我们支持她工作，好坏也要买点，回来才听人说好多人上当，希望领导整治一下，让游客买到真正性价比高的东西，让云南给各地游客都留个好影像，还希望领导跟滇缅玉器商场协商把我的物件退了，我们赚点钱也不容易，工薪阶层，在此感谢尊敬领导能在百忙之中能抽出时间看看我的留言，谢谢，谢谢，谢谢,,,
滇缅玉石城退货求助,待回复,旅游 投诉,冉***,2015-09-2514:50,尊敬的领导您好:     我是来自河南省巩义市的游客，于2015年9.12日来到憧憬已久的云南丽江，在去滇缅玉石城的路上，导游在车上跟我们讲了很多玉的知识，以及云南多么多么不容易  以他的人格保证玉石多么好，还说有任何问题都可以退还，希望我们能为云南的发展做出一点贡献。在导购员天花乱坠的介绍下，作为一个学生的我用攒了半年的生活费买了一个4677的玉佛，因为不懂玉石 也没有细看 只是觉得喜欢就让导购员包起来了。满心欢喜的回到家拿给家人看  家人一看说你怎么挑了个裂纹这么明显的玉，我就拿去鉴定了，鉴定出来确实是裂纹不是石纹，而且价格在2000左右，而且有裂纹价值更低。当时就觉得好难过，我是一个学生，没有经济来源  辛辛苦苦存的钱买了一个吊坠。于是就打了售后电话希望退货，可售后拒绝退货，说只能换，可是我明明看到有退货的例子，协商不成，他就让他经理给我打电话，是个女的 态度很强硬说如果不是人为损坏 我可以给你退 但是返厂清洗等一切费用需要你出，我问多少  她说最少15% 她说你自己考虑就把电话挂了。我什么都不懂 被迫无奈只能用快递寄回去了，现在快递马上到了。售后说他收货后检查无误 确定不是我人为损坏的才办理退货，而且要扣除700多的清理费。请问下领导我该怎么办？                            一个学生的求助。,,,
协商退货，经理态度强硬说必须扣除15%的费用,待回复,旅游 求助,匿***,2015-09-2513:30,尊敬的领导您好:     我是来自河南省巩义市的游客，于2015年9.12日来到憧憬已久的云南丽江，在去滇缅玉石城的路上，导游在车上跟我们讲了很多玉的知识，以及云南多么多么不容易  以他的人格保证玉石多么好，还说有任何问题都可以退还，希望我们能为云南的发展做出一点贡献。在导购员天花乱坠的介绍下，作为一个学生的我用攒了半年的生活费买了一个4677的玉佛，因为不懂玉石 也没有细看 只是觉得喜欢就让导购员包起来了。满心欢喜的回到家拿给家人看  家人一看说你怎么挑了个裂纹这么明显的玉，我就拿去鉴定了，鉴定出来确实是裂纹不是石纹，而且价格在2000左右，而且有裂纹价值更低。当时就觉得好难过，我是一个学生，没有经济来源  辛辛苦苦存的钱买了一个吊坠。于是就打了售后电话希望退货，可售后拒绝退货，说只能换，可是我明明看到有退货的例子，协商不成，他就让他经理给我打电话，是个女的 态度很强硬说如果不是人为损坏 我可以给你退 但是返厂清洗等一切费用需要你出，我问多少  她说最少15% 她说你自己考虑就把电话挂了。我什么都不懂 被迫无奈只能用快递寄回去了，现在快递马上到了。售后说他收货后检查无误 确定不是我人为损坏的才办理退货，而且要扣除700多的清理费。请问下领导我该怎么办？                            一个学生的求助。,,,
玉缘桥路口猖狂摊贩路边生火搭伞摆起烧烤来了,待回复,环保 投诉,匿***,2015-08-1810:07,就在丽江古城口玉缘桥十字路口处，游客最密集的十字路口，竟然有人摆地摊卖烧烤，占据了整个人行道，十几张桌子摆起，棚子搭起来，浓烟滚滚的开始了丽江的夜生活。吃烧烤厚的垃圾，呕吐物，排泄物全部都就地解决，难道看不到旁边就是古城吗？难道不担心头顶松树着火吗？站在世界创口的丽江古城，这就是给全世界游客的美丽形象嘛？,,,
丽江电信的背后？,待回复,其他 求助,匿***,2015-04-1010:00,区委书记大人：您好，请给人民群众做主！！！   本人是丽江市古城区束河街道办事处黄山社区的村民，因丽江电信“草菅人命”的做法，多次向丽江电信反映无果后，才不得不向各级部门、领导反映、投诉、举报，望及时处理解决以免给茨满一组、二组的居民带来生命和财产安全威胁、并造成人为的次生灾害。投诉事情的大致内容：丽江电信要在黄山社区内安装钢架结构冲天到顶的电信塔，找到了茨满一组社长，因社长为了人民群众的生命和财产安全，坚决不同意回绝了电信工作人员，社长的此举动赢得了人民群众的拥护和支持、称赞。但电信的工作人员为了“个人所谓的业绩”找到了原本不属于设置安装钢架结构冲天到顶的电信塔茨满二组的亲戚梁姓居民，并承诺以每年合同订立的方式给梁姓居民家上万元的“报酬费”为由，在本来就坚决不适合在人员密集区、房屋聚居区安装钢架结构冲天到顶的电信塔。知晓此情况后，作为邻居的茨满一组、二组居民数十家居民坚决不同意，只要说到安装钢架结构冲天到顶的电信塔时，大家都坚决反对。茨满村一组、二组的邻居都找到梁姓居民，并说明了安装钢架结构冲天到顶的电信塔给居民带来生命和财产安全威胁、并造成人为的次生灾害的弊端时，但梁姓居民为了每年或得亏心的上万元的“报酬费”不顾居住在旁边数十多家邻居家的生命、财产安全威胁、并造成人为的次生灾害，在电信亲戚人员的怂恿、利诱、鼓动下，一意孤行、我行我素，完全不顾邻居们的劝导和反对，还在邻居众人面前放出威胁的话语，谁要在安装钢架结构冲天到顶的电信塔阻挡电信人员和我时老子见一个砍一个砍死阻拦的邻居等，基于梁姓居民为了每年上万元的“报酬费”不顾居住在旁边数十多家邻居家的生命、财产安全威胁、并造成人为的次生的灾害，数十多家邻居到丽江市香格里大道云南丽江电信总公司找到电信不同领导和部门及怂恿、利诱、鼓动安装钢架结构冲天到顶的电信塔的电信梁姓亲戚电信工作人员，但得到的态度是推来推去，还与执意要完成“个人所谓的业绩”与梁姓居民沆瀣一气，给电信公司的声誉在居民当中带来了极为恶劣的影响。茨满一组、二组居民数十家邻居给梁姓居民和梁姓亲戚电信工作人员说明了安装钢架结构冲天到顶的电信塔给临近的居民生命、财产安全威胁、并造成人为的次生灾害的弊端，并以曾经安装在金山德文村、黄山社区忠信村与普济村之间的交汇区安装、黄山社区安乐村安装实例给予说明利害关系，但梁姓亲戚电信工作人员和梁姓居民却置若罔闻。,,,
云南之旅,待回复,旅游 求助,匿***,2014-08-0114:48,您好，打扰您了，去年九月去云南丽江旅游，云南这个地方我们很喜欢，特别是云南的天，很蓝，天气也很好，古城风景也很优美。但这样一个很优美和美丽的地方却发生让我们大家都很不高兴的事，这样的事情在我们这里去过云南丽江旅游过的人，大多都很气愤，在我2013年的9月26日，我们在导游的带领下来到了圣源珠宝。导游说我们这里的玉货真价实，还政府担保。本不想买的，却听导游说政府担保，也不会骗人吧，我就买了一块2760的吊坠，高兴的结束了云南之旅，回来之后我到我们这边大大小小的玉器店看了看，说我这个玉最多300。当时我还不相信，结果他拿出和我同样价格差不多的叫我自己看，不看不要紧，一看，在一对比我心都凉了，货真不假，价实我却无法想象，这不是拿政府来当幌子吗？回家过后打客户电话，要求退货，客户叫我拿去鉴定，如鉴定价格高就退，我去了，但任何鉴定机构子鉴定A货和B货和假货，根本不鉴定价格.这不是哑巴吃黄连吗？圣源珠宝这不是专空子吗？几百块的东西任何地方都能买，到他那里就翻了接近十倍，难道圣源珠宝没有违价格法吗？以后谁还敢去呢？强烈要求退货，希望当地政府明查，还我们老百姓一个公道，谢谢.,,,
拉市海消费陷阱,待回复,旅游 投诉,匿***,2014-04-1710:37,    领导！您好！本着对丽江旅游的未来，本人不得不提出一点小小意见。拉市海安中马场里面的药材销售店存在严重的托儿和强制消费，坑蒙消费者的现象。首先托儿不停忽悠，然后在药材打磨环节存在背对消费者，并且在打磨的地方用柜子挡住消费者，用布帘遮住里面药粉勾兑的情况。并且在消费者发现以后威胁消费者人身安全。拨打110推脱到景区管委会，管委会也推脱到警察。着实让人失望。本来用手机录了一些欺骗消费者的视频资料，但是被商家威胁不得不删除才能离开，所以只能用文字来表达。    作为一个喜爱云南的旅游者，差不多每年都会到云南旅游一次。但是一次比一次失望。恕我冒昧，个人觉得一次不如一次。管理混乱，责任推诿。希望能得到改观！,,,
扰民,待回复,治安 投诉,匿***,2014-03-1709:54,我是住在祥和丽城丽景湾小区的业主，我们小区里的会所本是为业主服务的场所，现在开发商为盈利把会所出租用做商业办公场所，严重影响了我们的日常生活，特别是晚上睡眠严重受影响，太扰民了，希望有关部门能解决此问题为谢！,,,
丽江古城区闲置土地问题,待回复,三农 咨询,匿***,2013-10-3016:19,    云南省丽江市，本是全国闻明的旅游城市，丽江古城是世界文化遗产，玉龙雪山在市区就能一目了然，香格里拉更是一个美好的地方近几年随着丽江市知名度越来越高，全国各地的投资商蜂拥而来。    在束河以下一代有许许多多的土地闲置给当地村民也带来了不少后顾之忧。当地政府也没说什么时候开发什么话的没有，村民们就怕突然什么时候来搞开发，到时候会不会种下的庄家会不会白种又没又什么赔偿，好多租地的都是应为被政府征用不敢租。这样影响了不少当地农民的收入，希望政府能给农民群众给个说法。,,,
有关丽江圣源珠宝低价倾销行为,待回复,旅游 求助,云***,2013-09-3007:49,尊敬的李省长您好，百忙之中打扰您了，但是我感觉我的问题代表了每年一波一波去云南旅游的游客们共同的问题。自从调整了政策，现在去云南旅游没有那么贵了，这一点确实很吸引我们，我们也爱云南的蓝天、白云、红土地！但也就是这样一个美丽的地方却发生了让我们大家都不高兴的事情，在2013年的6月5日，我们在导游的带领下来到了圣源珠宝。购买了价值不菲的貔貅以及玉佩，发票我们到现在也保留着。圣源珠宝打着政府的幌子，假一赔十。这一句话寓意深刻了，东西假不假的暂且不论。但是拿价值几百块钱的东西要价到几千元，甚至是上万！对于这个事情我们相当气愤，我们给售后打电话得到的回复确是：去当地部门开证明，有哪个机关职业单位能开出这个证明，他们就退货，这不是钻了法律的空子吗？当地的质检中心只能检验出A货B货等，但是我们跑遍了整个青岛市的商场玉石售卖处、古玩中心、古董行。等到的答复仅这块价值4680元的貔貅价值也就几百块钱而已！圣源珠宝明显是违法了《价格法》的第十四条，属于低价倾销行为！希望您出白忙之中处理这个问题。我们强烈要求退货。,,,
